BLK40966,CUERO     ,KINGSTON                      ,AZUL                          ,18-20,ACABADOS       ,REPROCESO           ,         4,MERCADEO            ,2020/08/04
BLK41009,CUERO     ,KINGSTON                      ,AZUL                          ,18-20,ACABADOS       ,REPROCESO           ,         4,MERCADEO            ,2020/08/11
BLK40934,CUERO     ,KINGSTON                      ,COCOA                         ,18-20,ACABADOS       ,REPROCESO           ,         6,                    ,2020/07/29
BLK41975,CUERO     ,KINGSTON                      ,COGNAC                        ,18-20,ACABADOS       ,PRODUCCION          ,         2,COLOMBIA INNOVANDO  ,2021/06/02
BLK42076,CUERO     ,KINGSTON                      ,COGNAC                        ,18-20,ACABADOS       ,REPROCESO           ,         2,COLOMBIA INNOVANDO  ,2021/07/02
BLK47500,CUERO     ,KINGSTON                      ,COGNAC                        ,18-20,ACABADOS       ,REPROCESO           ,         2,VARIOS              ,2024/07/03
BLK47337,CUERO     ,KINGSTON                      ,MARRON                        ,18-20,ACABADOS       ,REPROCESO           ,         5,VARIOS              ,2024/07/03
BLK47336,CUERO     ,KINGSTON                      ,CHOCOLATE                     ,18-20,ACABADOS       ,REPROCESO           ,         2,VARIOS              ,2024/07/03
BLK40254,CUERO     ,VERONA                        ,MIEL                          ,11-13,ACABADOS       ,REP. ALMACEN        ,         1,                    ,2020/01/22
BLK19232,CUERO     ,APACHE VENECIA                ,TABACO                        ,20-22,ACABADOS       ,REP. ALMACEN        ,         4,                    ,2018/12/31
BLK34852,CUERO     ,ENCERADO FIRENZE              ,CAFE                          ,10-12,ACABADOS       ,REP. ALMACEN        ,         1,                    ,2018/12/31
BLK35074,CUERO     ,MICHIGAN                      ,CIGARRO                       ,16-18,ACABADOS       ,REPROCESO           ,         1,VARIOS              ,2018/12/31
BLK45945,CUERO     ,PEGASO                        ,BLANCO AZULIN                 ,12-14,ACABADOS       ,REPROCESO           ,         1,VARIOS              ,2023/10/02
BLK46708,CUERO     ,PEGASO                        ,BLANCO AZULIN                 ,12-14,ACABADOS       ,REPROCESO           ,         3,VARIOS              ,2024/02/01
BLK36516,CUERO     ,PEGASO                        ,CAMEL                         ,12-14,ACABADOS       ,REP. ALMACEN        ,         4,VARIOS              ,2018/12/31
BLK33710,CUERO     ,PEGASO                        ,PALO DE ROSA                  ,10-12,ACABADOS       ,REPROCESO           ,         1,VARIOS              ,2018/12/31
BLK31338,CUERO     ,PEGASO                        ,ROJO ESCARLATA                ,12-14,ACABADOS       ,REP. ALMACEN        ,         6,                    ,2018/12/31
BLK35861,CUERO     ,PEGASO                        ,BLANCO MARFIL                 ,12-14,ACABADOS       ,REPROCESO           ,         1,VARIOS              ,2018/12/31
BLK43788,CUERO     ,PEGASO                        ,PINK                          ,12-14,ACABADOS       ,REP. ALMACEN        ,         3,VARIOS              ,2022/06/16
BLK45351,CUERO     ,DALLANTY                      ,CREMA                         ,14-16,ACABADOS       ,REP. ALMACEN        ,         6,VARIOS              ,2023/05/24
BLK45353,CUERO     ,DALLANTY                      ,MOSTAZA                       ,14-16,ACABADOS       ,REP. ALMACEN        ,        24,VARIOS              ,2023/05/24
BLK45352,CUERO     ,DALLANTY                      ,NUDE                          ,14-16,ACABADOS       ,REP. ALMACEN        ,         2,VARIOS              ,2023/05/24
BLK26708,CUERO     ,HORSE VENECIA                 ,PARDO                         ,16-18,ACABADOS       ,REP. ALMACEN        ,         1,LA MARAVILLA S.A.   ,2018/12/31
UNK26112,CUERO     ,CALABRIA                      ,CHOCOLATE                     ,18-20,ACABADOS       ,PRODUCCION          ,         3,SIETE CUEROS        ,2024/02/20
BLK46777,CUERO     ,CALABRIA                      ,CHOCOLATE                     ,18-20,ACABADOS       ,PRODUCCION          ,         2,ENSAYO CASDIQUIM    ,2024/04/16
BLK47028,CUERO     ,CALABRIA                      ,CHOCOLATE                     ,18-20,ACABADOS       ,PRODUCCION          ,         6,VARIOS              ,2024/04/17
BLK47173,CUERO     ,CALABRIA                      ,CHOCOLATE                     ,18-20,ACABADOS       ,REPROCESO           ,         9,SIETE CUEROS        ,2024/05/10
BLK46701,CUERO     ,CALABRIA                      ,CHOCOLATE                     ,18-20,ACABADOS       ,REPROCESO           ,        16,VARIOS              ,2024/01/30
BLK46618,CUERO     ,CALABRIA                      ,CHOCOLATE                     ,18-20,ACABADOS       ,REPROCESO           ,         7,SIETE CUEROS        ,2024/02/02
BLK46699,CUERO     ,CALABRIA                      ,CHOCOLATE                     ,18-20,ACABADOS       ,REPROCESO           ,        32,VARIOS              ,2024/01/25
BLK46705,CUERO     ,CALABRIA                      ,CHOCOLATE                     ,18-20,ACABADOS       ,REPROCESO           ,         1,VARIOS              ,2024/01/30
BLK46714,CUERO     ,CALABRIA                      ,CHOCOLATE                     ,18-20,ACABADOS       ,REPROCESO           ,         4,VARIOS              ,2024/02/08
BLK46784,CUERO     ,CALABRIA                      ,CHOCOLATE                     ,18-20,ACABADOS       ,REPROCESO           ,         5,VARIOS              ,2024/04/19
BLK47157,CUERO     ,CALABRIA                      ,CHOCOLATE                     ,18-20,ACABADOS       ,REPROCESO           ,         8,VARIOS              ,2024/05/20
BLK47490,CUERO     ,CALABRIA                      ,CHOCOLATE                     ,18-20,ACABADOS       ,REPROCESO           ,         6,VARIOS              ,2024/07/06
BLK47177,CUERO     ,CALABRIA                      ,CHOCOLATE                     ,18-20,ACABADOS       ,REPROCESO           ,        16,VARIOS              ,2024/05/08
BLK47061,CUERO     ,CALABRIA                      ,CHOCOLATE                     ,18-20,ACABADOS       ,REPROCESO           ,         1,VARIOS              ,2024/05/02
BLK46293,CUERO     ,CALABRIA                      ,CHOCOLATE                     ,18-20,ACABADOS       ,REPROCESO           ,         1,VARIOS              ,2024/01/17
BLK46736,CUERO     ,CALABRIA                      ,CHOCOLATE                     ,18-20,ACABADOS       ,REPROCESO           ,         1,SIETE CUEROS        ,2024/03/05
BLK46713,CUERO     ,CALABRIA                      ,CHOCOLATE                     ,18-20,ACABADOS       ,REPROCESO           ,         3,VARIOS              ,2024/02/10
BLK46787,CUERO     ,CALABRIA                      ,CHOCOLATE                     ,18-20,ACABADOS       ,REPROCESO           ,         1,VARIOS              ,2024/04/23
BLK27397,CUERO     ,ASTON                         ,PARDO                         ,14-16,ACABADOS       ,REPROCESO           ,         1,                    ,2018/12/31
BLK38192,CUERO     ,FONTANA                       ,COGNAC                        ,18-20,ACABADOS       ,REPROCESO           ,         4,VARIOS              ,2019/04/17
BLK37727,CUERO     ,FONTANA                       ,COGNAC                        ,18-20,ACABADOS       ,REP. ALMACEN        ,         8,                    ,2019/02/27
BLK37332,CUERO     ,FONTANA                       ,CHOCOLATE                     ,18-20,ACABADOS       ,REPROCESO           ,         1,VARIOS              ,2018/12/31
BLK33304,CUERO     ,ONTARIO                       ,AVELLANA                      ,18-20,ACABADOS       ,REPROCESO           ,         1,ARTURO ROA          ,2018/12/31
BLK41526,CUERO     ,SORRENTO                      ,NEGRO                         ,14-16,ACABADOS       ,PRODUCCION          ,         2,ROMULO LTDA         ,2021/01/05
BLK41527,CUERO     ,SORRENTO                      ,AZUL                          ,14-16,ACABADOS       ,PRODUCCION          ,         2,ROMULO LTDA         ,2021/01/05
BLK41635,CUERO     ,SORRENTO                      ,CANELO                        ,14-16,ACABADOS       ,REPROCESO           ,         1,VARIOS              ,2021/02/09
BLK42455,CUERO     ,FREEPORT                      ,NEGRO                         ,13-15,ACABADOS       ,REPROCESO           ,         3,VARIOS              ,2021/09/15
BLK42233,CUERO     ,FREEPORT                      ,NEGRO                         ,13-15,ACABADOS       ,REPROCESO           ,        10,VARIOS              ,2021/08/25
BLK39427,CUERO     ,FREEPORT                      ,NEGRO                         ,16-18,ACABADOS       ,REPROCESO           ,         3,VARIOS              ,2019/09/07
BLK39627,CUERO     ,FREEPORT                      ,NEGRO                         ,16-18,ACABADOS       ,REPROCESO           ,         6,VARIOS              ,2019/09/27
BLK39835,CUERO     ,FREEPORT                      ,NEGRO                         ,16-18,ACABADOS       ,REPROCESO           ,         4,VARIOS              ,2019/11/05
BLK40719,CUERO     ,FREEPORT                      ,NEGRO                         ,14-16,ACABADOS       ,REPROCESO           ,         4,VARIOS              ,2020/02/22
BLK39857,CUERO     ,FREEPORT                      ,NEGRO                         ,16-18,ACABADOS       ,REP. ALMACEN        ,         2,                    ,2019/11/02
BLK40489,CUERO     ,FREEPORT                      ,NEGRO                         ,14-16,ACABADOS       ,REP. ALMACEN        ,         2,                    ,2020/03/03
BLK40240,CUERO     ,FREEPORT                      ,COGNAC                        ,14-16,ACABADOS       ,REPROCESO           ,         3,VARIOS              ,2020/01/29
BLK40089,CUERO     ,FREEPORT                      ,COGNAC                        ,14-16,ACABADOS       ,REPROCESO           ,        11,VARIOS              ,2020/01/15
BLK36193,CUERO     ,FREEPORT                      ,COGNAC                        ,16-18,ACABADOS       ,REPROCESO           ,         1,ROMULO LTDA         ,2018/12/31
BLK39557,CUERO     ,FREEPORT                      ,COGNAC                        ,16-18,ACABADOS       ,REPROCESO           ,         5,VARIOS              ,2019/09/26
BLK39832,CUERO     ,FREEPORT                      ,COGNAC                        ,16-18,ACABADOS       ,REPROCESO           ,         1,VARIOS              ,2019/10/30
BLK40726,CUERO     ,FREEPORT                      ,COGNAC                        ,14-16,ACABADOS       ,REPROCESO           ,        13,VARIOS              ,2020/03/07
BLK41995,CUERO     ,FREEPORT                      ,COGNAC                        ,13-15,ACABADOS       ,REPROCESO           ,         5,VARIOS              ,2021/08/11
BLK39226,CUERO     ,FREEPORT                      ,COGNAC                        ,16-18,ACABADOS       ,REPROCESO           ,         2,VARIOS              ,2019/08/16
BLK33791,CUERO     ,FREEPORT                      ,COGNAC                        ,16-18,ACABADOS       ,REP. ALMACEN        ,         1,                    ,2018/12/31
BLK39125,CUERO     ,FREEPORT                      ,COGNAC                        ,16-18,ACABADOS       ,REP. ALMACEN        ,         2,                    ,2019/08/20
BLK40466,CUERO     ,FREEPORT                      ,COGNAC                        ,14-16,ACABADOS       ,REP. ALMACEN        ,         6,                    ,2020/02/25
BLK42394,CUERO     ,FREEPORT                      ,COGNAC                        ,13-15,ACABADOS       ,REP. ALMACEN        ,        16,                    ,2021/09/22
BLK46084,CUERO     ,FREEPORT                      ,VERDE OLIVO                   ,14-16,ACABADOS       ,PROPIEDAD CLIENTE   ,         1,                    ,2023/10/14
BLK31783,CUERO     ,PASCARA                       ,TABACO                        ,15-17,ACABADOS       ,REPROCESO           ,         1,ROMULO LTDA         ,2018/12/31
BLK31687,CUERO     ,PASCARA                       ,MIEL                          ,15-17,ACABADOS       ,REPROCESO           ,         2,                    ,2018/12/31
BLK31782,CUERO     ,PASCARA                       ,COGNAC                        ,15-17,ACABADOS       ,REPROCESO           ,         1,ROMULO LTDA         ,2018/12/31
BLK39038,CUERO     ,SHERATON                      ,NEGRO                         ,18-20,ACABADOS       ,REPROCESO           ,         1,VARIOS              ,2019/07/23
BLK41506,CUERO     ,SHERATON                      ,NEGRO                         ,18-20,ACABADOS       ,REPROCESO           ,        12,VARIOS              ,2020/12/18
BLK47441,CUERO     ,SHERATON                      ,NEGRO                         ,18-20,ACABADOS       ,REPROCESO           ,        20,VARIOS              ,2024/07/19
